"site";"ID";"recorder";"sensi";"class";"dist";"adjusted_values";"contacts"
1;"adm_high";"adm";"high";"A";7;0,692628619926606;20
1;"blg_low";"blg";"low";"A";7;0,692628619926606;76
1;"bcd_high";"bcd";"high";"A";7;0,692628619926606;5
1;"adm_low";"adm";"low";"A";7;0,692628619926606;8
1;"sm4_high";"sm4";"high";"A";7;0,692628619926606;375
1;"sm4_low";"sm4";"low";"A";7;0,692628619926606;150
1;"bcd_low";"bcd";"low";"A";7;0,692628619926606;2
1;"blg_high";"blg";"high";"A";7;0,692628619926606;190
2;"sm4_high";"sm4";"high";"A";6;0,713454560763978;105
2;"blg_low";"blg";"low";"A";6;0,713454560763978;50
2;"bcd_low";"bcd";"low";"A";6;0,713454560763978;10
2;"adm_high";"adm";"high";"A";6;0,713454560763978;80
2;"blg_high";"blg";"high";"A";6;0,713454560763978;125
2;"adm_low";"adm";"low";"A";6;0,713454560763978;32
2;"bcd_high";"bcd";"high";"A";6;0,713454560763978;25
2;"sm4_low";"sm4";"low";"A";6;0,713454560763978;42
3;"bcd_low";"bcd";"low";"A";4;0,768577367675956;2
3;"adm_high";"adm";"high";"A";4;0,768577367675956;102
3;"adm_low";"adm";"low";"A";4;0,768577367675956;41
3;"sm4_high";"sm4";"high";"A";4;0,768577367675956;195
3;"blg_low";"blg";"low";"A";4;0,768577367675956;47
3;"blg_high";"blg";"high";"A";4;0,768577367675956;118
3;"sm4_low";"sm4";"low";"A";4;0,768577367675956;78
3;"bcd_high";"bcd";"high";"A";4;0,768577367675956;5
4;"sm4_low";"sm4";"low";"A";0;1,03930004703589;66
4;"bcd_low";"bcd";"low";"A";0;1,03930004703589;18
4;"adm_high";"adm";"high";"A";0;1,03930004703589;182
4;"blg_high";"blg";"high";"A";0;1,03930004703589;90
4;"adm_low";"adm";"low";"A";0;1,03930004703589;73
4;"sm4_high";"sm4";"high";"A";0;1,03930004703589;165
4;"blg_low";"blg";"low";"A";0;1,03930004703589;36
4;"bcd_high";"bcd";"high";"A";0;1,03930004703589;45
5;"blg_high";"blg";"high";"B";12;0,622680046618497;150
5;"bcd_low";"bcd";"low";"B";12;0,622680046618497;5
5;"adm_low";"adm";"low";"B";12;0,622680046618497;27
5;"blg_low";"blg";"low";"B";12;0,622680046618497;60
5;"bcd_high";"bcd";"high";"B";12;0,622680046618497;12
5;"sm4_low";"sm4";"low";"B";12;0,622680046618497;64
5;"adm_high";"adm";"high";"B";12;0,622680046618497;68
5;"sm4_high";"sm4";"high";"B";12;0,622680046618497;160
6;"bcd_low";"bcd";"low";"B";14;0,603855083776912;5
6;"adm_high";"adm";"high";"B";14;0,603855083776912;88
6;"blg_low";"blg";"low";"B";14;0,603855083776912;45
6;"sm4_low";"sm4";"low";"B";14;0,603855083776912;49
6;"sm4_high";"sm4";"high";"B";14;0,603855083776912;122
6;"blg_high";"blg";"high";"B";14;0,603855083776912;112
6;"adm_low";"adm";"low";"B";14;0,603855083776912;35
6;"bcd_high";"bcd";"high";"B";14;0,603855083776912;12
7;"sm4_high";"sm4";"high";"B";11;0,633567391441623;142
7;"sm4_low";"sm4";"low";"B";11;0,633567391441623;57
7;"adm_low";"adm";"low";"B";11;0,633567391441623;36
7;"bcd_high";"bcd";"high";"B";11;0,633567391441623;18
7;"bcd_low";"bcd";"low";"B";11;0,633567391441623;7
7;"adm_high";"adm";"high";"B";11;0,633567391441623;90
7;"blg_low";"blg";"low";"B";11;0,633567391441623;91
7;"blg_high";"blg";"high";"B";11;0,633567391441623;228
8;"bcd_low";"bcd";"low";"B";8;0,674809713847369;5
8;"sm4_low";"sm4";"low";"B";8;0,674809713847369;61
8;"adm_low";"adm";"low";"B";8;0,674809713847369;26
8;"sm4_high";"sm4";"high";"B";8;0,674809713847369;152
8;"bcd_high";"bcd";"high";"B";8;0,674809713847369;12
8;"blg_high";"blg";"high";"B";8;0,674809713847369;75
8;"adm_high";"adm";"high";"B";8;0,674809713847369;65
8;"blg_low";"blg";"low";"B";8;0,674809713847369;30
9;"bcd_high";"bcd";"high";"C";17;0,581046033016472;65
9;"sm4_low";"sm4";"low";"C";17;0,581046033016472;68
9;"bcd_low";"bcd";"low";"C";17;0,581046033016472;26
9;"blg_low";"blg";"low";"C";17;0,581046033016472;43
9;"adm_low";"adm";"low";"C";17;0,581046033016472;48
9;"sm4_high";"sm4";"high";"C";17;0,581046033016472;170
9;"adm_high";"adm";"high";"C";17;0,581046033016472;120
9;"blg_high";"blg";"high";"C";17;0,581046033016472;108
10;"bcd_low";"bcd";"low";"C";17;0,581046033016472;7
10;"bcd_high";"bcd";"high";"C";17;0,581046033016472;18
10;"sm4_low";"sm4";"low";"C";17;0,581046033016472;37
10;"blg_high";"blg";"high";"C";17;0,581046033016472;170
10;"blg_low";"blg";"low";"C";17;0,581046033016472;68
10;"sm4_high";"sm4";"high";"C";17;0,581046033016472;92
10;"adm_high";"adm";"high";"C";17;0,581046033016472;62
10;"adm_low";"adm";"low";"C";17;0,581046033016472;25
11;"blg_low";"blg";"low";"C";16;0,588056552791662;55
11;"sm4_high";"sm4";"high";"C";16;0,588056552791662;160
11;"bcd_low";"bcd";"low";"C";16;0,588056552791662;8
11;"adm_low";"adm";"low";"C";16;0,588056552791662;5
11;"adm_high";"adm";"high";"C";16;0,588056552791662;12
11;"bcd_high";"bcd";"high";"C";16;0,588056552791662;20
11;"sm4_low";"sm4";"low";"C";16;0,588056552791662;64
11;"blg_high";"blg";"high";"C";16;0,588056552791662;138
12;"adm_low";"adm";"low";"C";19;0,568453736373139;20
12;"sm4_low";"sm4";"low";"C";19;0,568453736373139;34
12;"adm_high";"adm";"high";"C";19;0,568453736373139;50
12;"blg_low";"blg";"low";"C";19;0,568453736373139;18
12;"bcd_high";"bcd";"high";"C";19;0,568453736373139;12
12;"sm4_high";"sm4";"high";"C";19;0,568453736373139;85
12;"blg_high";"blg";"high";"C";19;0,568453736373139;45
12;"bcd_low";"bcd";"low";"C";19;0,568453736373139;5
13;"blg_low";"blg";"low";"D";27;0,531005382953376;23
13;"bcd_high";"bcd";"high";"D";27;0,531005382953376;8
13;"adm_low";"adm";"low";"D";27;0,531005382953376;35
13;"sm4_high";"sm4";"high";"D";27;0,531005382953376;88
13;"bcd_low";"bcd";"low";"D";27;0,531005382953376;3
13;"sm4_low";"sm4";"low";"D";27;0,531005382953376;35
13;"blg_high";"blg";"high";"D";27;0,531005382953376;58
13;"adm_high";"adm";"high";"D";27;0,531005382953376;88
14;"blg_low";"blg";"low";"D";23;0,547651201412274;27
14;"adm_high";"adm";"high";"D";23;0,547651201412274;95
14;"bcd_low";"bcd";"low";"D";23;0,547651201412274;25
14;"bcd_high";"bcd";"high";"D";23;0,547651201412274;62
14;"adm_low";"adm";"low";"D";23;0,547651201412274;38
14;"sm4_high";"sm4";"high";"D";23;0,547651201412274;50
14;"sm4_low";"sm4";"low";"D";23;0,547651201412274;20
14;"blg_high";"blg";"high";"D";23;0,547651201412274;68
15;"adm_high";"adm";"high";"D";24;0,543160667099943;108
15;"blg_low";"blg";"low";"D";24;0,543160667099943;26
15;"sm4_high";"sm4";"high";"D";24;0,543160667099943;305
15;"bcd_low";"bcd";"low";"D";24;0,543160667099943;6
15;"sm4_low";"sm4";"low";"D";24;0,543160667099943;122
15;"blg_high";"blg";"high";"D";24;0,543160667099943;65
15;"bcd_high";"bcd";"high";"D";24;0,543160667099943;15
15;"adm_low";"adm";"low";"D";24;0,543160667099943;43
16;"bcd_low";"bcd";"low";"D";29;0,523824730245506;4
16;"blg_high";"blg";"high";"D";29;0,523824730245506;90
16;"adm_high";"adm";"high";"D";29;0,523824730245506;138
16;"adm_low";"adm";"low";"D";29;0,523824730245506;55
16;"sm4_high";"sm4";"high";"D";29;0,523824730245506;45
16;"blg_low";"blg";"low";"D";29;0,523824730245506;36
16;"bcd_high";"bcd";"high";"D";29;0,523824730245506;10
16;"sm4_low";"sm4";"low";"D";29;0,523824730245506;18
